drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
97bfb15a688583df269907cc035a2fd726684ed8472f6f1af4648b7beb456a12,Good Old Days,ร้านซื้อขายความทรงจำ,2022,"In an antique shop, the value of each item is the story behind them. People who sell their belongings here can reminisce on their lives, and buyers see their value hidden within. Six stories about memories, love, dreams and separation are linked to six items.","Romance,  Life,  Drama,  Melodrama","Anthology, Multiple Mains, Chasing A Dream, Regret, Flashback To Past, Antiques, Adapted From A Comic, Multiple Couples, Return To Hometown, Gay Male Lead",['Ploy Pattaraporn Werasakwong'],"['Gun Supalerk Ningsanon', 'Manow Waneepan Ounphoklang', 'Kannika Tovaranonte', 'Methus Sirinawin', 'Jus Justina Suvanvihok']",Thailand,Drama,12,2880,10/8/22,15/9/22,"Wednesday, Thursday",GMM 25,8,415,3450,13+ - Teens 13 or older,2272,3326
7e9d467eef1c265ac159d22a9fb1cec2029ea398e110d8dcdd7dbb90a884ec23,School Tales the Series,โรงเรียนผีมีอยู่ว่า…,2022,"""School Tales the Series"" is a new Thai horror anthology of eight terrifying ghost stories set in schools, crafted by six Thai directors skilled in the art of scaring audiences. ",Horror,"Student Female Lead, Student Male Lead, School Setting, Graphic Violence, Live Streamer Male Lead, Teenager Female Lead, Teenager Male Lead, Teacher Supporting Character, Teacher Male Lead, Spirit Possession","['Mike Phontharis Chotkijsadarsopon', 'Tum Putipong Saisikaew', 'A Natthaphong Wongkaweepairod']","['Junior Ratruedee Pinkaeo', 'Manow Thanjira Chaengaranyik', 'Auii Warissara Ajananeungnit', 'Adirek Phothong']",Thailand,Drama,8,2940,10/8/22,10/8/22,Wednesday,Netflix,7.5,1320,3295,18+ Restricted (violence & profanity),5831,3436
a5063aa5400584cfb9ace7ac1bf93ba398adc995242b430ee58e9b8b12975f71,My Dear Donovan,โดโนวาน...ที่รัก,2022,"Donovan is an American model in search of a woman he's lost touch with. Pam is a kindergarten teacher. When her grandfather becomes sick, Pam learns he'll need to undergo an expensive operation. In order to raise the funds, Pam takes a job working for Palee Modeling where she's assigned to work as a manager and personal interpreter for Donovan. She's soon wrapped up in both his work and personal affairs. The two are going closer when Pam learns Donovan's secret.","Comedy,  Romance","Interracial Relationship, Model Male Lead, Multiracial Male Lead, Strangers To Lovers, Modeling",,"['Pong Pattarawalai Wongsinwises', 'Noolek Sureechay Kaewses', 'M Rittikrai Kanjanawiphu']",Thailand,Drama,16,2880,10/8/22,29/9/22,"Wednesday, Thursday",GMM 25,7.4,1759,5572,13+ - Teens 13 or older,6544,2255
509224810f6be966c8f85e76e6a2465fa4285ac9c03ab441171556c3351a3974,Sisa Marn,ศีรษะมาร,2022,"Pilanthais a bad-tempered and mean woman who has a car accident that decapitates her head but miraculously, she is still alive due to her mental power. She carries her head to Dr. Piti's house who tries to conduct experiments to learn about her power and attempts to re-attach her head but fails. Piluntha's body then starts to rot and she needs to find a new body for the experiments. In the day, she covers the cut with a scarf and goes out however, in the night, she goes out to look for a new body, resulting in missing cases of women after this. Meanwhile, Pilantha starts getting interested in Sakkarn, her cousin Wiraree's finance.",Supernatural,"Human Experimentation, Experiment, Death",,,Thailand,Drama,32,2460,8/8/22,29/9/22,"Monday, Tuesday, Wednesday, Thursday",Channel 8,,,78,13+ - Teens 13 or older,99999,99999
4f7a9c906a4defe6ad2d6c537cb8cf4acf7a9665ef3deba0a9e0d3e0acf40af8,21 Days Theory,21 วัน มีฉันมีเธอ,2022,"Q is an ambitious high school student who keeps falling short of his goals. Q meets golden child X at an audition X attempts to derail. X is a Ship for Southeast Asian and Japanese Youth Program (SSEAYP) delegate and school representative alongside net idol Mook. On the day they meet, X challenges Q to get Mook to invite him to a net idol awards ceremony taking place in three weeks. The loser will have to fulfil the wish of the winner. X is keeping his motives close to his chest and Q is driven by his desire to succeed. ","Romance,  Life,  Youth,  Drama","Miniseries, Gay Male Lead, LGBTQ+, Gay Romance, Secret Crush, Secondary Couple, Tutor Supporting Character, High School, Friendship, Student Male Lead",['Choi Sittichai Chutsiri'],,Thailand,Drama,4,2280,7/8/22,28/8/22,Sunday,,7.6,3559,7617,Not Yet Rated,4878,1732
dc875a3bda0945bc1ad6f7fcb775bbc90a2abfcc44de1efd0feeb9846a693dba,On Cloud Nine,On Cloud Nine,2022,Have you ever been waiting for someone you've met and missed with no reasons? On Cloud Nine tells the story of love and relationship between Tiew and Mork. Tiew promises to wait for Mork at Chiang Mai where they first met. Mork comes back to Chiang Mai with different feelings for Tiew. Will Mork go back to Tiew to continue their unforgettable memories? Will they be on cloud nine?,"Romance,  Youth,  Drama","Teenager Male Lead, Gay Male Lead, Miniseries, Gay Romance, Older Man/Younger Man, LGBTQ+, Web Series, Steamy Kiss, Age Gap [Real Life], Death",['Sappakosol Supsavati'],,Thailand,Drama,6,1500,6/8/22,10/9/22,Saturday,,7.1,1541,5124,Not Yet Rated,8044,2433
19350648ca66ef964cba376be64f5ce8e43af2a866e6606bed340ed0fcd7113c,You Are My Missing Piece,เธอซึมเศร้า แต่เขา OCD,2022,"Shouldering the expectations of her family and teachers, a high school student falls into a depression. One day, she meets a young man afflicted with OCD whose daily life is quite different from most others. Their shared sense of not belonging brings them together. ","Romance,  Drama","Adapted From A Web Novel, Depressed Male Lead, Mental Illness, Depression, Miniseries, Obsessive-compulsive Disorder",['Mi Thanawat Panyarin'],['Jaotarn Piyaporn Wayuparp'],Thailand,Drama,6,3000,5/8/22,20/8/22,"Friday, Saturday",True4U,7.4,120,716,Not Yet Rated,49805,8936
ccd7b4306354a4adb84b3a83a9526ba01a9fc880394f76e68887d90557eae4ed,Flash Marriage,วิวาห์ฟ้าแล่บ,2022,"After a one-night stand with Pokpong, a male dancer Lalin meets at her friend's bachelorette party, Lalin decides to hire him. The job is simple; Pokpong is to marry Lalin for a few months so she can prove to her family that she deserves to be the heiress of her father's company.Things start to change when Lalin discovers there is more to Pokpong, than just a one-night stand. ","Comedy,  Romance","Contract Relationship, Hidden Identity, Protective Male Lead, Fake Relationship, Family Feud, Attempted Murder, Disapproving Parent, Scheme, Fake Marriage, One-night Stand",['Thanapol Phangdee'],,Thailand,Drama,17,4200,2/8/22,27/9/22,"Monday, Tuesday",GMM One,7.9,800,1835,Not Yet Rated,2524,5047
7cc361dee3fdf2e3d6f4f6739144d4cf3a7f0206afe5b112b909b2274b308f6e,War of Y,วอร์ออฟวาย,2022,"Real war is not weapons, but people. This is a representation of the feeling of a war raging with cunning, resentment and betrayal. War of Y is divided into four stories about struggles within the entertainment industry.Story 1- New ShipBefore the ship, it wasn't easy. But this new era is even harder.Story 2 - War of ManagersThe story of a shipped couple who are privately a real couple. Managers and drama clash until the couple is forced to separate.Story 3 - Y-IdolA reality search for new actorswho can sing, dance, and actand the chaos of the Idol Camp.Story 4 - WifeWhen one half of a shipped couple has a wife, will their future in this industry be ruined?","Psychological,  Romance,  Drama","Multiple Couples, Multiple Mains, Steamy Kiss, LGBTQ+, Gay Male Lead, Talent Manager Supporting Character",['Cheewin Thanamin Wongskulphat'],['Den Panuwat Inthawat'],Thailand,Drama,20,3360,2/8/22,13/12/22,Tuesday,,6.8,2977,14303,Not Yet Rated,8672,971
a819231fc21e81a10ce8160685528ba7be04d588b1d030affa792600eb2a57f5,P.S. I Hate You,ด้วยรักและหักหลัง,2022,"A secret tape of Phanthiwa is exposed at her wedding to Phureenat. Humiliated by the incident, she resolves to commit suicide. It was only her five-person friend group who knew Phantiwa's secret. Meena tries to find the culprit. During her investigation, Meena needs to dig through Phanthiwa's history with her ex-boyfriend, Pitch. The more she digs, the darker the truth about the clique's relationship gets.Thidawal is having an affair with Chanon, Meenas boyfriend. Methacha is secretly filmed and blackmailed by Korawee who is the new boyfriend of Methachas mother. Saratsawadee, who seems to be a sweet conservative woman, is the mistress of Captain Key. She is being closely monitored by Keys wife Natthamol and Lieutenant Term, Natthamols cousin. Palana, a mysterious girl in their friend cycle, may hold some secrets. ","Mystery,  Romance,  Drama","Female Centered Plot, Betrayed By A Friend, Long Time Friends, Friends To Enemies, Female Rivalry, Infidelity, Adapted From A Novel, Sexual Assault, Sismance, Murder",,['Baison Jinatcha Maneesriwong'],Thailand,Drama,18,2760,1/8/22,27/9/22,"Monday, Tuesday",GMM 25 ViuTV,8.3,1138,4261,13+ - Teens 13 or older,849,2831
55e31bfc74fdb03b150064e3ec202cb67c3ba3cd30a5c3240dca2290a166d3bc,Bad Romeo,คือเธอ,2022,"Privileged Saikim meets poor garage owner Kaokla. The two get to know one another and then don't meet again for another seven years. However, Kaokla is now Carl Raman, the adopted son and business heir of millionaire Asia Raman. Saikim herself has become the full-fledged heir of her father's hotel business and is no longer the innocent girl Kaokla met. ","Romance,  Drama,  Melodrama","Auto Mechanic Male Lead, Heiress Female Lead, Cunning Protagonist, Manipulative Supporting Character, Crybaby Female Lead, Disapproving Parent, Lovers Separated, Time Skip, Forbidden Love, Poor Male Lead",['Aew Ampaiporn Jitmaingong'],['Danaya Supying'],Thailand,Drama,17,5100,20/7/22,14/9/22,"Wednesday, Thursday",Channel 3,8,1305,3967,G - All Ages,2021,2985
150e810a829ed3ce1c5019d140ceca2c37658fbba02ac009c48d8c89adadb04f,Coffee Melody,Coffee Melody เพลงที่รัก,2022,"Famous composer Duan Yi's newest project is to compose a love song. However, he struggles to write it; he's lost his passion. Inspiration strikes when he meets handsome barista Pleng Ruk.",Romance,"Café Owner Male Lead, Composer Male Lead, Songwriter Male Lead, Gay Male Lead, Gay Supporting Character, Gay Romance, LGBTQ+, Barista Male Lead, Love At First Sight, Best Friends' Relationship",,,Thailand,Drama,10,2340,18/7/22,19/9/22,Monday,Channel 3,6.3,2353,8784,13+ - Teens 13 or older,9241,1537
0d5fd54a59d6d15a55ec19294e0631ab5cad91c43fb82c98b300849c9d0fc877,Vice Versa,Vice Versa รักสลับโลก,2022,"Talay wakes up in the body of a man named Tess and reencounters Puen, a famous actor who is now in the body of Tun following an accident. The two have Phuwadol, a nurse who helps people from the same universe they left behind, to guide them through life in this new universe. According to Phuwadol, there's a chance they may be one another's ""portkey,"" people who can help them return to where they came from once they have completed what they need to achieve.Tun and Talay have a mission to fulfil, and they are assisted by their pals Kita, Fuse, and Friend Credits members Up and Aou. Love and friendship grow with them in the new universe. What will happen with their mission? Will they be able to get back to their home universe?","Romance,  Youth,  Drama,  Fantasy","Body Swap, Alternate Universe, Hidden Identity, LGBTQ+, Adapted From A Novel, Friends To Lovers, Transmigration, Gay Male Lead, Gay Romance, Friendship",['X Nuttapong Mongkolsawas'],"['Pratchaya Thavornthummarut', 'Bee Pongsate Lucksameepong', 'Nichakorn Pairachwatin']",Thailand,Drama,12,3300,16/7/22,1/10/22,Saturday,GMM 25,8,12526,25831,13+ - Teens 13 or older,2329,453
2390818157a4f4115ce2c836f878ff5cd4bf34cf2e03e6fe600fcd211ce7241e,Hurts Like Hell,เจ็บเจียนตาย,2022,"The real winner is the survivor. From illegal gambling to match-fixing, discover the seedy underworld behind the once-revered sport of Muay Thai.","Drama,  Martial Arts,  Documentary","Muay Thai, Miniseries, Gambling, Inspired By Real Events",['Kittichai Wanprasert'],,Thailand,Drama,4,3060,13/7/22,13/7/22,Wednesday,Netflix,7.8,34,140,15+ - Teens 15 or older,43661,99999
3da7e118d422c9eb85053ba10b070aed2abfc41a1bd7883b9ef6cb9ae6766c5b,The Swan Princess,หงส์ฟ้า,2022,,Drama,(Vote or add tags),['Intanon Ratanakarn'],,Thailand,Drama,30,3000,13/7/22,26/8/22,"Monday, Tuesday, Wednesday, Thursday, Friday",Channel 7,7.2,5,143,G - All Ages,53167,99999
a7d1e2e22824362eaa6e317a7736bcc8d60d499cc455b82d7a9ba1c6fdb94776,Junk Mail,จดหมายที่ไม่ถูกเปิด,2022,"An online journalist, a psychologist, and a social worker, the three musketeers who delve deep into issues concerning children and adolescents that no one dares to address. This story depicts Thai society from an unusual and unique point of view. Such an inspiring story will give you a light of hope in this hopeless world.",Drama,Psychologist Male Lead,['Not Pongsatorn Thongjaroen'],"['Phoutida Nosavan', 'Mai Suphawan Thongklib', 'Tum Patana Chirawong', 'Muanfhun Chaonua']",Thailand,Drama,20,3120,10/7/22,17/9/22,"Saturday, Sunday",,6,2,181,Not Yet Rated,99999,99999
