drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
ceb790c2637cc33ea5e3c248c11cfcc2e33b5f3031b0028577b0c11e9fb75f4d,Dried Flower: Our Room in July,ドライフラワー －七月の部屋－,2021,"Hybrid singer-songwriter Yuri's ""Kakurenbo"" and ""Dried Flower"" singing world and the story of the two songs are made into an original drama! It follows Kaoru and Yurika who moved to the apartment one day in July. The two started dating during college and started living together in this room. The sound of fireworks were resounding as if to celebrate the beginning of cohabitation. July's room and two people wrapped in happiness... The first episode is a sad love story that depicts the three days of cohabitation from the perspective of two people, the second episode from the perspective of Kaoru, and the third episode from the perspective of Yurika.","Music,  Romance","Architecture Industry, Adapted From A Song, Singing, Miniseries, Cohabitation, Misunderstanding, Web Series",['Horie Takahiro'],['Inukai Kyoko'],Japan,Drama,3,1800,2021-08-13,2021-08-20,Friday,Hulu,7.7,105,310,Not Yet Rated,45384,13740
71e7abad2860a2c0ff0141c35f892dfbd26a78dd283848b2b4b0834b5668ec38,"Ukiwa: Tanin Ijo, Tomodachi Miman",うきわ ―他人以上、友達未満―,2021,"Spinoff to Ukiwa: Tomodachi Ijo, Furin Miman. ","Romance,  Drama","Short Length Series, Dating App, Miniseries, Web Series",['Takahashi Natsuki'],,Japan,Drama,8,780,2021-08-09,2021-09-27,Monday,Paravi,8.0,36,263,Not Yet Rated,41806,14863
eabfa4aefcbed073ccf9e71fc0a95e6e1c03c96c811e4e72d2779a6c9f104ad8,"Ukiwa: Tomodachi Ijo, Furin Miman",うきわ ―友達以上、不倫未満―,2021,"Due to her husband's work, Maiko moves with her husband to Tokyo from Hiroshima. They live in an apartment offered by her husband's company. Her husband is busy with work and comes home late every night. Maiko beings to talk with Futaba, who lives next door to her. Futaba is her husband's boss. They talk with each other from their porches. One day, Maiko learns that her husband is having an affair. She becomes closer to Futaba.","Thriller,  Romance,  Drama","Part-time Worker Supporting Character, Slice Of Life, Miniseries, Infidelity, Adapted From A Manga, Suspense","['Kazama Hiroki', 'Takahashi Natsuki', 'Ota Ryo']",['Kuramitsu Yasuko'],Japan,Drama,8,2400,2021-08-09,2021-09-27,Monday,TV Tokyo,7.8,161,537,Not Yet Rated,44669,10423
e63a74566302e2482d63ee9e77af345e7e2416abe3dec1c76df6d1332c8fd70f,Junkyouju Takatsuki Akira no Suisatsu,准教授・高槻彰良の推察,2021,"Eight years ago, Fukamachi Naoya got lost in the Blue Lantern Festival and strangely met his deceased grandfather.Naoya, who is now a college student, developed the ability to understand people's lies since the day of the festival. When a person tells a lie, his voice is distorted and sounds strange. Parents who noticed Naoya's ability kept Naoya away, and Naoya also lived without having close relationships with others. However, Naoya is interested in Takatsuki Akira, a handsome associate professor whose words carry no lies at all.","Mystery,  Youth,  Supernatural","Folklore, Investigation, Human Lie Detector, Urban Legend, Bromance, Curse, University, Adapted From A Novel, Eccentric Male Lead, Smart Male Lead",,,Japan,Drama,8,2640,2021-08-07,2021-09-25,Saturday,Fuji TV Tokai TV,8.2,861,2629,Not Yet Rated,1316,4016
b33d6e2ba63d35e31bea09dfb3dce5fb4c6dca6fefe2f7530b629d45ac1728e9,Raise de wa Chanto Shimasu Season 2,来世ではちゃんとします2,2021,"Omori Momoe is twenty-seven-years-old, single and works at Studio Delta. She is thin and attractive. She should be courting suitors and taking her pick of the crop. Well, actually she does. She is having sex despite being single. In fact, she is making herself available sexually to five different men. to her it is just a disposable and habitual object of pleasure. She is sensual, sexy and adds the pleasure of sex toys to her repertoire of pleasures.","Comedy,  Romance,  Life","Open Relationship, Sexual Content, Erotic, Nudity, Multiple Couples, Transgender Character, Unrequited Love, Adapted From A Manga, Friendship, Infidelity","['Yuasa Hiroaki', 'Miki Koichiro']",,Japan,Drama,8,1800,2021-08-04,2021-09-22,Wednesday,TV Tokyo,7.6,494,1188,15+ - Teens 15 or older,4787,6684
7bf0e77602486de7257cddcd225f9fb2a3510495e398f16f01958aa1f8945e3a,The High School Heroes,ザ・ハイスクール ヒーローズ,2021,"Gosei School has a long history. The principal of the school is highly ambitious and he tries to achieve his goals by using supernatural majin powers. Six students go up against the principal. The students are Manaka Taisei, Domon Ryuhei, Takigawa Yusuke, Oura Hyuma, Morimura Naoya and Sakurai Ichika.","Tokusatsu,  Youth,  Supernatural","Multiple Mains, Miniseries, Student Male Lead, School Setting, Teenager Male Lead, Male Centered Plot, Ambitious Male Lead, Popular Male Lead, Supernatural Power, Strong Male Lead",['Hajime Takezono'],['Takahashi Yuya'],Japan,Drama,8,2880,2021-07-31,2021-09-18,Saturday,TV Asahi,8.0,160,487,Not Yet Rated,42247,10971
d5a3a2120f9462bb10652a53b00b539a1a1addbee2be019ce5e5b22381e81d3c,Enjiya,演じ屋,2021,"The day before Tomokis wedding day, he is falsely accused of sexual harassment. Due to the false accusation, he loses his job and his fiance leaves him. Tomoki decides to kill himself. While standing on the ledge of a rooftop building, he sees a woman running toward him and screaming. She is attacked by a man with a knife. Tomoki becomes involved and gets stabbed by the man, but it turns out the attack was a staged event and Tomoki was not really stabbed. Tomoki learns that the staged event is called ""enjiya,"" which takes place upon a client's request. This is the first time he hears of enjiya. Tomoki decides to hire Aika to take revenge on people who falsely accused him of sexual harassment.","Comedy,  Crime,  Drama","Revenge, Attempted Suicide, Black Comedy, Hidden Past, Wrongfully Accused, Child Abuse, Actress Female Lead, Stabbed With Knife, Found Family, Hit And Run",,,Japan,Drama,6,1500,2021-07-30,2021-09-03,Friday,WOWOW,7.9,483,1254,Not Yet Rated,2742,6437
314bbe971a35324456425fe5689bc9b11b932f6e692eb09f10e46a617f833804,Joge Kankei,上下関係,2021,"Honda Konatsu has come to Tokyo from the countryside where hierarchical relationships are strictly observed. She moves into Maison Pilgrim, an apartment building where only the quirky people of the lower class live. The residents are Yamaha Nonoka, a woman who works in the nightlife district; Toyota Hibiki, a struggling member of a music band; Hino Shigeo, a creepy caretaker; and a mysterious man called Kawasaki who is always on the rooftop. On Konatsus first night in the building, she hears a young girls terrifying shrieks. The next day, a detective Mitsuoka Daigo comes to visit. She is notified that a girl who lived here previously has gone missing. Kawasaki warns Konatsu that there is something strange about this apartment. However, she ignores his warning. She goes after the mystery and arrives at a shocking truth.",Mystery,"Short Length Series, AKB48, Miniseries, Investigation",,,Japan,Drama,10,600,2021-07-30,2021-10-01,Friday,,8.1,4,56,Not Yet Rated,41268,99999
0e07e9710b70647427115b8bab33ffcfcbd087b7f3d10583047eac837a14c23b,"Itaike ni Koishite, ni Koishite",イタイケに恋して、に恋して,2021,Spinoff to Itaike ni Koishite. ,Comedy,"Short Length Series, Miniseries, Web Series","['Toyoshima Keisuke', 'Tamazawa Kyohei']",,Japan,Drama,4,480,2021-07-30,2021-09-10,Friday,Hulu,7.0,2,21,Not Yet Rated,99999,99999
dd88608a2496e3caa4716d945b8e99d7598205cb9db35307f1d9a3c91c2e5c9c,Bushi-Stant Aisakakun,武士スタント逢坂くん！,2021,On the verge of death a passionate shunga painting samurai from edo period somehow travels through time just before his execution.,"Historical,  Comedy,  Romance,  Fantasy","Time Travel, Manga Artist Male Lead, Sumo, Love At First Sight, Slice Of Life, Miniseries, Nudity, Adapted From A Manga, Adventure",['Shibue Shuhei'],['Tsubota Fumi'],Japan,Drama,10,1800,2021-07-27,2021-09-28,Tuesday,NTV,7.2,17,108,Not Yet Rated,54150,99999
47dc6aaec44ef0c6d0650a569872c22b4856602a08839fc813e17bb7612c7eb1,Boku no Satsui ga Koisuru Mae,ボクの殺意が恋する前,2021,Spinoff to Boku no Satsui ga Koi wo Shita. ,"Comedy,  Romance,  Drama","Short Length Series, Miniseries, Web Series",,,Japan,Drama,5,420,2021-07-25,2021-09-12,Sunday,Hulu,7.9,33,336,Not Yet Rated,42866,13233
948abd8a83045f1f1cd677d1d15b929a101730c1666a551153626aedbe47b625,Kokucho no Mizuumi,黒鳥の湖,2021,"Television news reports that a young woman has been kidnapped and her belongings sent individually to her family. Zaizen Shota, the CEO of Zaizen Corporation, recalls an eerily similar case from 18 years ago. Then, as an investigator at a private detective agency, a man called Tanioka Soichiro asked him to find his daughter, Tanioka Nanae. In that case, Nanae's kidnapper also sent photos and cuttings from her dress, underwear, and nails to Tanioka. As a result of Zaizen's tampering in the Tanioka case, a suspect was never caught. Now Zaizens beloved daughter Mika goes missing and he too receives pieces of her belongings.Meanwhile, Zaizen's wife and Mika's mother, the beautiful Yuko, is anxiously holding on to a secret that she cannot tell anyone. As Zaizen investigates Mikas disappearance on his own, he begins to learn about Yukos past while his life spirals out of control.","Mystery,  Drama","Attempted Sexual Assault, Missing Person, Miniseries, Sexual Content, Kidnapping, Adapted From A Novel, Investigation",['Iwata Kazuyuki'],['Komine Hiroyuki'],Japan,Drama,5,3600,2021-07-24,2021-08-21,Saturday,WOWOW,7.8,89,287,Not Yet Rated,43560,14255
aa0fe370eb462856e30534413c0488e83e4bd992231ffd3d68e8473ba424e2b7,Hyochakusha,漂着者,2021,"When 3 female high school students walk along the sea shore, they find a naked man laying down. They film him with their smartphones and the man says ""Winner Take Nothing"" before losing consciousness. The man is soon sent to the hospital, where he is diagnosed with having memory loss and he also drowned after swimming for an extended length of time. The man doesn't have any kind of identification. The only clue to his identity is a tattoo on his left ankle. The 3 high school students who found him uploads a video they filmed of him to social media. Due to the video, the man becomes famous. He is referred to as Hemingway, because in the video he said ""Winner Take Nothing"" and that is the title of a short story collection written by Ernest Hemingway. The man Hemingway allows the three girls to visit him at the hospital and film another video of him to post on social media. The girls hope the video would lead to more information about his identity. To recover his lost memory and with the advice of doctors, Hemingway writes down some words and draws a scene that is in his mind.Meanwhile, a girl goes missing. The detectives and media seek to find the missing girl. The girl is finally discovered. The place where she is found is similar to the scene drawn by Hemingway. Due to that, he receives more attention from the public and even admired by them.","Mystery,  Drama","Investigation, Psychic Male Lead, Religious Symbolism, Missing Person, Disappearance, Miniseries, Death, Murder, Amnesia, Cult","['Yamamoto Daisuke', 'Motohashi Keita']","['Brasilie Ann Yamada', 'Akimoto Yasushi']",Japan,Drama,9,3000,2021-07-23,2021-09-24,Friday,TV Asahi,7.3,122,411,Not Yet Rated,51099,11938
97916ce42355c33803ff5e4526982ab3daf6da22928d0be93c25ccbcaa960f57,Hatsu Joji Made Ato 1 Jikan,初情事まであと1時間,2021,Each story begins one hour before the couples sexual activity starts and ends just before it begins. Different men and women meet with the intent of being intimate together. The drama will go into their specific struggles and unique perspectives.,Romance,"Anthology, Adapted From A Manga",,,Japan,Drama,12,1440,2021-07-23,2021-09-10,Friday,MBS,7.1,84,377,Not Yet Rated,55729,12480
14de3f02eb7194c7c2a36a5b11f47df4c95152933dc1d4fbc94aa8fbc6fafcb7,New World Makers,ニューワールドメイカーズ,2021,"The main character, Tatsuya, who keeps his emotions inside, lives by consuming every day just to save money with a part-time job. One day, he unexpectedly helped  Kotona and Yuta in an accident that started from a misunderstanding, and the fate of the three began to turn. Yuta, who creates clothes and who has a strange fashion, Kotona, who was asked to be a model, and Tatsuya, who was forcibly drawn in as a make-up person, continue to walk.What is a new life that ""changes with encounters""? Even if you don't have outstanding talent, you can pursue your liking and achieve something with your friends. A youth success story that gives courage and hope.One of the highlights of this show is that every event that occurs in the drama is linked to the actual SNS, and you can enjoy it more by watching the drama in parallel. The official drama SNS plays the role of following the overall picture and supports how to enjoy each story.","Life,  Youth","Friendship, Short Length Series, Slight Romance, Fashion Designer Male Lead, Make-up Artist Male Lead, Model Female Lead, Found Family",,,Japan,Drama,12,600,2021-07-21,2021-10-08,Friday,,7.5,55,663,Not Yet Rated,48801,9300
5a0019ed82b3e7e82c0ad9bd91154dc63d7bf4bb18a58b3874a63c55be211bf8,Given,ギヴン,2021,"Tightly clutching his Gibson guitar, Mafuyu Satou steps out of his dark apartment to begin another day of his high school life. While taking a nap in a quiet spot on the gymnasium staircase, he has a chance encounter with fellow student Ritsuka Uenoyama, who berates him for letting his guitar's strings rust and break. Noticing Uenoyama's knowledge of the instrument, Satou pleads for him to fix it and to teach him how to play. Uenoyama eventually agrees and invites him to sit in on a jam session with his two bandmates: bassist Haruki Nakayama and drummer Akihiko Kaji.Satou's voice is strikingly beautiful, filling Uenoyama with the determination to make Satou the lead singer of the band. Though reticent at first, Satou takes the offer after an emotional meeting with an old friend. With the support of his new friends, Satou must not only learn how to play guitar but also come to terms with the mysterious circumstances that led him to be its owner.","Music,  Romance,  Youth,  Drama","Adapted From A Manga, Gay Romance, LGBTQ+, Band, Tragic Past, Gay Male Lead, Introverted Male Lead, Inner Monologue, Miniseries, Guitarist Male Lead",,,Japan,Drama,6,1440,2021-07-17,2021-08-21,Saturday,Fuji TV,7.4,5554,12974,15+ - Teens 15 or older,5953,1062
d3037e59a52a913557e3caf9f45d2f60e05b35b86718c0af898cfcc82b6148c6,Tokai no Tomu & Soya Bokura no Toride,都会のトム＆ソーヤ ぼくらの砦,2021,"One day, the legendary game creator Eita Kurii announced a new game that only those who solved the mystery can play. The two boys Naito and Ryuo take up the challenge to solve the mystery.","Adventure,  Mystery,  Youth","Student Male Lead, School Setting, Best Friends' Relationship, Teenager Male Lead, Chasing A Dream, Secret Crush, Slight Romance, Junior High School, Smart Male Lead, Miniseries",['Kawai Hayato'],"['Tokuo Koji', 'Yamashita Subaru']",Japan,Drama,8,1800,2021-07-16,2021-09-03,Friday,AbemaTV,7.8,11,142,Not Yet Rated,43837,99999
c00e6c6274d3a566528e2b782f68061a6d583d6ef1929d25a884564488214ad5,Oshi no Oujisama,推しの王子様,2021,"Izumi Hidaka is 36-years-old and the CEO of start-up game company Pegasus Ink. Four years ago, she developed the game Love My Pegasus, which was targeted towards women and became very popular. Since then, she has been obsessed with the character Kento-sama from Love My Pegasus. One evening, Wataru Igarashi suddenly appears in front of drunken Izumi Hidaka. She is shocked by Wataru Igarashis appearance, which is just like her game character Kento-sama. Wataru Igarashi is a 23-years-old man. But, Izumi Hidaka is disappointed with Wataru Igarashi. Except for his physical appearance, Wataru Igarashi is the opposite of her well-mannered, cultured, and vivacious game character Kento-sama.","Business,  Comedy,  Romance","Older Woman/Younger Man, Successful Female Lead, Naive Male Lead, Cohabitation, Makeover, Video Game Industry, Workplace Setting, Game Designer Male Lead, Young Adult Male Lead, Company President","['Kono Keita', 'Kimura Mahito']",['Aso Kumiko'],Japan,Drama,11,2820,2021-07-15,2021-09-23,Thursday,Fuji TV,7.3,541,1661,13+ - Teens 13 or older,6835,5403
